Start Worksheet - General Information
,,,
General Information,,,
,,,
File Exported,3/4/2025 12:43:04 AM,,
mic Software Version,2.12.7,,
mic File,C:\Users\human\Dropbox\micrun\micrun_files_second_batch_new_modified\DNAID_Pglauca_TW.micrun,,
File Status,Completed,,
31,13.046464,13.918517,14.836347,10.846876,11.705196,13.556878,14.937057,12.000458,18.617533,12.378119,13.071641,16.557565,11.593042,8.427558,16.054017,11.263447,17.917144,16.596475,11.663996,15.861753,15.120165,11.007095,15.14992,9.835203,12.332341,17.502861,16.292058,14.728771,9.658961,13.428702,33.845274,1.744106,1.089494,1.036851,1.01854,1.087205,0.949874,0.949874,0.949874,1.036851,1.05745,1.034562,1.023117,1.027695,0.922408,0.929274,0.922408,0.93843
32,14.582284,15.358206,16.017395,12.249943,13.051041,14.980545,16.298924,13.394369,19.967956,13.728542,14.314488,18.065919,13.140307,9.942779,17.40444,12.552071,19.304189,17.972076,13.160906,17.22591,16.536965,12.288853,16.395056,11.139849,13.726253,18.935683,17.615015,15.852598,11.304646,15.062943,34.607462,1.748684,1.091783,1.039139,1.01854,1.084916,0.949874,0.949874,0.952163,1.036851,1.055161,1.036851,1.023117,1.027695,0.924697,0.929274,0.922408,0.943008
33,16.090639,16.777295,17.1664,13.620966,14.385443,16.36759,17.621881,14.767681,21.286336,15.060655,15.525292,19.553674,14.696727,11.409934,18.72282,13.817807,20.672923,19.317922,14.637217,18.558022,17.926299,13.614099,17.667659,12.439918,15.120165,20.331884,18.92195,16.953536,13.005264,16.688029,35.344472,1.764706,1.089494,1.036851,1.023117,1.087205,0.949874,0.949874,0.949874,1.036851,1.05745,1.029984,1.025406,1.027695,0.920119,0.931563,0.922408,0.93843
34,17.582971,18.18265,18.313115,14.987411,15.717556,17.76379,18.949416,16.134127,22.636759,16.392767,16.729229,21.073472,16.292058,12.899977,20.061799,15.104143,22.050813,20.643168,16.124971,19.885557,19.3019,14.921035,18.931106,13.737697,16.520943,21.721218,20.247196,18.061341,14.772259,18.306249,36.106661,1.79675,1.091783,1.036851,1.025406,1.084916,0.949874,0.954452,0.945296,1.039139,1.055161,1.034562,1.023117,1.029984,0.920119,0.926986,0.926986,0.93843
35,18.958572,19.478141,19.347677,16.248569,16.971847,19.06157,20.157931,17.399863,23.856718,17.626459,17.830167,22.478828,17.807279,14.325933,21.302358,16.303502,23.305104,21.853971,17.532616,21.121538,20.576791,16.152438,20.11902,14.982834,17.8645,23.018997,21.485466,19.093614,16.493477,19.826047,36.708629,1.840238,1.091783,1.036851,1.01854,1.087205,0.947585,0.949874,0.949874,1.032273,1.055161,1.034562,1.020829,1.029984,0.922408,0.924697,0.926986,0.936141
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Worksheet


Start Worksheet - Data - Melt Green
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
