Start Worksheet - General Information
,,,
General Information,,,
,,,
73.31,0.010245973,0.01377274,0.012060161,0.012386533,0.013091147,0.01151238,0.010248682,0.013259926,0.012212632,0.013804822,0.01281534,0.013102978,0.011500132,0.010122878,0.007572347,0.013595188,0.012200623,0.013138712,0.013463202,0.011817381,0.013808648,0.012721915,0.011720307,0.010683317,0.012459651,0.012712319,0.008851763,0.012639968,0.014349192,0.011849879
73.32,0.010254097,0.01378216,0.012071111,0.012391949,0.01309621,0.011517325,0.010254569,0.013268991,0.012225231,0.013814241,0.012834414,0.013118637,0.011506607,0.010129354,0.007573289,0.013602134,0.012214516,0.013149897,0.013476742,0.011826918,0.013816537,0.012734395,0.011730433,0.01068944,0.012468011,0.012725388,0.008856001,0.012652331,0.014359906,0.011865656
73.33,0.010261514,0.013792992,0.012081825,0.012396541,0.013101743,0.011522858,0.010262928,0.013279235,0.012240066,0.013822483,0.012852193,0.01313618,0.011515438,0.0101363,0.007574584,0.013605431,0.012225937,0.01315755,0.013488163,0.011836691,0.013826545,0.012747464,0.011741147,0.010696504,0.012474604,0.012737044,0.008858356,0.012664458,0.01436909,0.011882258
73.34,0.010269992,0.013805002,0.012090479,0.012400426,0.013107925,0.011529216,0.010272288,0.013290008,0.012256491,0.013831313,0.012871443,0.013153135,0.011525328,0.010144777,0.007575997,0.013611436,0.012241125,0.013164967,0.013498936,0.011844285,0.013837671,0.012764242,0.011753686,0.010704628,0.012480432,0.012747641,0.008861535,0.012675231,0.014377037,0.011900272
73.35,0.010279882,0.013816305,0.01209931,0.012407138,0.013116402,0.011535574,0.010278999,0.013298662,0.012271503,0.013839614,0.012891046,0.013167617,0.011535748,0.010155904,0.007578117,0.013624152,0.012261788,0.013176447,0.013511299,0.011847994,0.013848974,0.012783669,0.011767461,0.010712929,0.012488203,0.01276018,0.008866833,0.012684239,0.014385691,0.011917933
73.36,0.01028989,0.013827019,0.012110142,0.012416557,0.013127234,0.011541579,0.010284533,0.013305961,0.012284572,0.01384656,0.012908236,0.013181039,0.011545521,0.010166265,0.007581178,0.01363934,0.01228463,0.013190223,0.013524839,0.011850231,0.013861808,0.012802389,0.011780295,0.010720229,0.012496092,0.012773249,0.008872956,0.01269354,0.014397112,0.011934417
73.37,0.010300839,0.013839146,0.012122387,0.012426564,0.013139479,0.011547466,0.010291244,0.013314439,0.012297994,0.013854331,0.012924838,0.013194461,0.011553292,0.010173918,0.007584239,0.013654411,0.012308884,0.013203174,0.013538261,0.011852232,0.013875937,0.01282005,0.011791362,0.010727411,0.01250245,0.012785376,0.00888002,0.012703548,0.014410652,0.011951136
73.38,0.010312731,0.013852686,0.012136045,0.012437161,0.013153137,0.011553235,0.010299133,0.013324093,0.01231177,0.013862926,0.01294085,0.013207884,0.011559061,0.010178863,0.0075873,0.013669364,0.012334551,0.013215301,0.013551565,0.011853999,0.013891361,0.012836651,0.011800663,0.010734475,0.012507277,0.012796561,0.008888026,0.012714263,0.014426311,0.01196809
73.39,0.010324034,0.013866108,0.012148937,0.012446698,0.01316656,0.011561359,0.010305668,0.013332747,0.012325545,0.013873699,0.012958511,0.013222189,0.011563653,0.010183278,0.007589597,0.013684199,0.012359807,0.013227841,0.013565694,0.011855941,0.013905666,0.01285184,0.011808964,0.010741363,0.012512222,0.012808041,0.008896856,0.012724153,0.01444044,0.011984868
73.4,0.010331451,0.013875998,0.012157591,0.012454115,0.01317698,0.011573722,0.010311142,0.013339458,0.012337025,0.013886592,0.012977939,0.013238437,0.011568775,0.010188223,0.007591716,0.013699034,0.012383473,0.01324144,0.013580176,0.011858944,0.013917852,0.012866498,0.011817971,0.010747368,0.012520876,0.01282058,0.00890551,0.012735279,0.014451213,0.012000233
73.41,0.01033675,0.013883769,0.012163949,0.012460002,0.013184279,0.011586909,0.010316794,0.01334617,0.012347621,0.013900132,0.012998661,0.013254214,0.011575487,0.010194228,0.00759466,0.013713869,0.012406432,0.013254038,0.013594187,0.011863771,0.013929861,0.01288098,0.01182739,0.010753019,0.012533945,0.012834827,0.008914694,0.012747995,0.014460633,0.01201342
73.42,0.01034299,0.013891893,0.012171838,0.012465065,0.013190991,0.011598212,0.010321268,0.013352763,0.012359042,0.013914378,0.013020561,0.013268932,0.01158467,0.010201998,0.007598545,0.013728822,0.012429156,0.013264988,0.013607374,0.011869894,0.013943519,0.012895462,0.011837751,0.010758081,0.012547956,0.012850368,0.008924231,0.012760005,0.014469463,0.012025782
73.43,0.010350172,0.01390037,0.012181257,0.012469303,0.013197113,0.011607631,0.010324564,0.013359239,0.012371287,0.013929331,0.013043637,0.013282589,0.011596327,0.010211535,0.007603372,0.013743892,0.012451644,0.013274289,0.013619737,0.011877311,0.013958825,0.012909944,0.011849054,0.010762555,0.012562908,0.012867205,0.008934121,0.012771308,0.014477705,0.012037321
73.44,0.010359179,0.0139092,0.012192913,0.012475485,0.013205414,0.011616814,0.010327213,0.013366304,0.012382943,0.013943989,0.013065714,0.013298131,0.011611338,0.010222662,0.007609554,0.013757844,0.012472131,0.013281354,0.013631039,0.011884905,0.013976486,0.012925133,0.011861593,0.0107675,0.012577567,0.012885043,0.008943835,0.012781728,0.014486182,0.012049684
73.45,0.010368717,0.013919267,0.012206865,0.012484845,0.013215304,0.011627057,0.010330392,0.013374604,0.012394422,0.013956705,0.013085847,0.013313496,0.011626174,0.010233612,0.007616795,0.013770384,0.012490852,0.013287005,0.013643579,0.011893029,0.013995736,0.012939968,0.011873603,0.010774035,0.012590636,0.01290288,0.008952665,0.012791795,0.014496779,0.012063812
73.46,0.010377429,0.013930452,0.012220523,0.012494853,0.013224253,0.011638125,0.010334631,0.013382139,0.012406549,0.013968597,0.01310551,0.013327389,0.011639007,0.010244797,0.007623742,0.013782864,0.012510279,0.013293128,0.013657001,0.011900329,0.014014104,0.012954803,0.011885612,0.010780746,0.012600055,0.01291854,0.0089602,0.012803333,0.014509023,0.012079825
73.47,0.010386142,0.013940931,0.012231826,0.012504272,0.01323273,0.011649663,0.010339458,0.013388144,0.01241797,0.013980606,0.013125055,0.013342106,0.011652783,0.010258337,0.007629276,0.013794638,0.012529588,0.013299721,0.01367007,0.011905863,0.014028586,0.012970109,0.011897739,0.010787339,0.012606649,0.01293208,0.008967736,0.012816991,0.014522092,0.012096779
73.48,0.010394855,0.013950703,0.012240774,0.012513103,0.013240736,0.011661672,0.010344874,0.013392618,0.012428684,0.013992733,0.013144482,0.013357648,0.0116675,0.010274232,0.007633397,0.013805706,0.01254878,0.013306785,0.013682786,0.01190963,0.014039183,0.012985887,0.011909984,0.010793815,0.012610416,0.012943501,0.008975271,0.012832768,0.014535986,0.012114676
73.49,0.010405098,0.013960417,0.012249428,0.012522286,0.01324939,0.011673329,0.010350702,0.013397563,0.012439281,0.01400439,0.013163202,0.013374073,0.011683042,0.01029154,0.007638165,0.013814536,0.01256697,0.01331332,0.013696032,0.011914575,0.014047307,0.013003371,0.011922347,0.010803529,0.012615891,0.01295604,0.008983394,0.012846544,0.014548525,0.012130924
73.5,0.010417814,0.013971543,0.012259671,0.012531823,0.013258397,0.011685868,0.010357767,0.013404628,0.012451643,0.014014103,0.013180156,0.013391204,0.011697701,0.010308494,0.007645053,0.013819834,0.012584101,0.013320031,0.013710337,0.011923406,0.014055078,0.013022798,0.011935063,0.010816774,0.012626841,0.012970522,0.008992931,0.012855727,0.014558415,0.01214417
73.51,0.010431589,0.013984494,0.012271563,0.012540771,0.01326758,0.011698702,0.010365655,0.013413576,0.012466008,0.014023169,0.013196993,0.013408747,0.011711594,0.010324389,0.007651175,0.013823837,0.012600467,0.013328155,0.013724819,0.01193306,0.014060965,0.013040342,0.011946954,0.01082949,0.012640028,0.012985122,0.009003057,0.012862674,0.01456854,0.012158416
73.52,0.010445365,0.013999447,0.012284514,0.012550191,0.013277,0.01170918,0.010374015,0.013423113,0.012481314,0.014032942,0.013214772,0.013427232,0.011725369,0.010340166,0.007654943,0.013829371,0.012616951,0.013336397,0.013738477,0.011939771,0.014065674,0.013054353,0.011956962,0.010841146,0.012651802,0.01300031,0.009012594,0.012870327,0.014581491,0.01217537
73.53,0.01045914,0.014016401,0.012298525,0.012560081,0.013286654,0.011717304,0.010382845,0.013433238,0.012497562,0.014043421,0.013233492,0.013446659,0.011739027,0.010355826,0.007656356,0.013836436,0.012633552,0.013344756,0.01375131,0.011943539,0.014069206,0.013064831,0.011965086,0.010851743,0.012662163,0.013016088,0.009021542,0.012878686,0.014597269,0.012195033
73.54,0.010472033,0.014033885,0.01231124,0.012570324,0.013295485,0.011727194,0.010393618,0.013443481,0.012512397,0.014051545,0.013251153,0.013466616,0.01175192,0.010370661,0.007657239,0.013845796,0.012652626,0.01335341,0.013764556,0.011948484,0.014076447,0.013075251,0.011972504,0.010862693,0.012672406,0.013031806,0.009032138,0.012889106,0.014613163,0.012214989
73.55,0.010482806,0.014049604,0.012322543,0.012579684,0.013303785,0.011741499,0.010405628,0.013453725,0.012525113,0.01405755,0.013268107,0.013484454,0.011763399,0.010382847,0.007658828,0.013857275,0.012674878,0.01336383,0.013778685,0.011958021,0.014090046,0.013088496,0.011981511,0.010872406,0.012683886,0.013046818,0.009045031,0.012901292,0.014625173,0.012234946
73.56,0.010493756,0.014064556,0.012333728,0.012589928,0.013313322,0.011756805,0.010416342,0.01346279,0.01253724,0.014064732,0.013286004,0.013500584,0.011774114,0.010393561,0.007661066,0.013870227,0.012698073,0.013375015,0.013794462,0.01197003,0.014104763,0.013103567,0.011992578,0.010879942,0.012695424,0.013062242,0.00905916,0.012914126,0.01463471,0.012254961
73.57,0.010506825,0.014081158,0.01234456,0.012602644,0.013324272,0.011771052,0.010424584,0.013469031,0.012548426,0.014072738,0.013305784,0.013518127,0.011784592,0.010403686,0.00766448,0.013884944,0.012721856,0.013385494,0.013812123,0.011983099,0.014117361,0.013120286,0.012006,0.010887006,0.012705078,0.013077195,0.009073524,0.012926018,0.014644011,0.012273682
73.58,0.010522013,0.014099407,0.012355039,0.012617832,0.013336634,0.011784238,0.010430353,0.013472445,0.012558669,0.014081568,0.013327448,0.013537083,0.011794836,0.010413223,0.007669072,0.013901428,0.012746228,0.013395266,0.013831668,0.011997228,0.01412784,0.013138653,0.012021777,0.0108936,0.012712849,0.013091677,0.009088124,0.012936968,0.014653077,0.012291107
73.59,0.010537025,0.014117421,0.012368108,0.012634964,0.013351293,0.011796424,0.010433532,0.013474035,0.012569089,0.014090928,0.013349524,0.013556687,0.011805079,0.010422937,0.007675254,0.013918029,0.012770071,0.01340392,0.013848798,0.012010121,0.014139496,0.013157727,0.012038908,0.01090243,0.01272062,0.013105982,0.009101193,0.012948447,0.014663673,0.012307709
73.6,0.010550212,0.014132374,0.012383297,0.012651683,0.0133676,0.011807786,0.010435769,0.01347686,0.012582158,0.014102467,0.013369893,0.013573229,0.011816087,0.010433475,0.007683084,0.013932099,0.012790675,0.013410808,0.013860572,0.012019716,0.014151564,0.013172974,0.012054214,0.010912732,0.01272998,0.013120582,0.009111436,0.012962458,0.014675271,0.012324899
73.61,0.010561044,0.014144619,0.012396248,0.012665811,0.01338267,0.011819207,0.01043989,0.01348157,0.012596993,0.014115889,0.013390262,0.013589359,0.011827744,0.010443836,0.007690619,0.013944108,0.012809278,0.013417401,0.013870933,0.012027723,0.014162161,0.01318569,0.012067048,0.010923682,0.012741047,0.013135299,0.009120149,0.012977293,0.014685749,0.012342559
73.62,0.010569404,0.014156275,0.01240602,0.012676997,0.013396328,0.011831451,0.010446601,0.013488163,0.012611946,0.014130371,0.013411573,0.013609139,0.011840577,0.010454197,0.00769627,0.013954822,0.012826821,0.013425525,0.013881176,0.012034316,0.014172875,0.013199348,0.01207894,0.010936633,0.012755882,0.013152607,0.00912898,0.012991186,0.014694108,0.012360456
73.63,0.01057588,0.014167225,0.012414733,0.012687947,0.013410103,0.011845698,0.010456845,0.013496994,0.012624367,0.014143381,0.013432354,0.013632275,0.011853823,0.010464794,0.007699449,0.013966596,0.012846719,0.013436063,0.01389507,0.012041734,0.014185768,0.013216361,0.012091361,0.010952586,0.012774485,0.013172387,0.009139341,0.013004079,0.014702527,0.012379412
73.64,0.010584004,0.014179234,0.012425506,0.012701193,0.013424762,0.011860357,0.010468325,0.013507944,0.012634611,0.014153448,0.013450368,0.013654528,0.011866362,0.010475214,0.007701569,0.013980019,0.012870561,0.013451074,0.013913084,0.012050741,0.014201662,0.013234552,0.012103371,0.010970247,0.012794089,0.013192697,0.009149408,0.013015735,0.014713476,0.012400428
73.65,0.010593717,0.014192833,0.012439635,0.012714968,0.013437831,0.011873602,0.010477332,0.01351854,0.012647857,0.014163515,0.013469089,0.013672719,0.011875546,0.01048475,0.007703158,0.013992028,0.01289511,0.013469088,0.013933571,0.012060455,0.014217557,0.013249917,0.012112908,0.010988615,0.012812103,0.013211417,0.009156649,0.013027744,0.014728841,0.012420209
73.66,0.010603254,0.014208257,0.012456589,0.012728861,0.013450193,0.011886907,0.010484278,0.013527841,0.012663634,0.014174112,0.01348934,0.01369038,0.011884494,0.0104957,0.007704924,0.014002742,0.012917951,0.013485572,0.013954293,0.012069992,0.014232863,0.013264517,0.012122445,0.011007218,0.012829646,0.013230491,0.009163478,0.013041049,0.014746267,0.012437399
73.67,0.010614322,0.014225682,0.012474603,0.012743696,0.013463262,0.011900329,0.010492049,0.013536907,0.012679293,0.014183766,0.013508178,0.013710631,0.011897799,0.010510064,0.007708339,0.01401381,0.012939615,0.013499936,0.013974662,0.012080353,0.014247227,0.013278763,0.012132217,0.011023937,0.012845659,0.013249918,0.009172191,0.013055766,0.014764046,0.012454824
73.68,0.010626919,0.014245109,0.012493677,0.012759473,0.013477038,0.011913869,0.010500644,0.013545738,0.012694835,0.014192479,0.013525603,0.013733473,0.01191546,0.010527843,0.007713401,0.01402523,0.012960102,0.013512181,0.013994677,0.012091538,0.01426065,0.013292656,0.012142225,0.011038772,0.012860141,0.013269698,0.009182787,0.013071896,0.014782178,0.012472485
73.69,0.010642108,0.014265596,0.012512574,0.012774838,0.013490637,0.011925879,0.010510358,0.013555098,0.012711436,0.014203959,0.01354503,0.013755019,0.011932768,0.010544797,0.00771817,0.014036533,0.012980589,0.013525073,0.014015871,0.012105137,0.014274249,0.013305902,0.012152822,0.011050605,0.012874093,0.013289125,0.009195856,0.013089557,0.014801075,0.012491382
73.7,0.010658885,0.0142852,0.012530765,0.01279038,0.013505119,0.011935769,0.010517775,0.013564458,0.01272998,0.014221973,0.013570109,0.01377215,0.011946367,0.010556983,0.007722938,0.014049249,0.013002841,0.013539202,0.014035828,0.012119266,0.01429138,0.013324269,0.01216907,0.011060318,0.012889458,0.013307316,0.009208749,0.013105275,0.01481644,0.012510985
73.71,0.010676428,0.014303332,0.01254925,0.012807688,0.01352172,0.01194401,0.010522367,0.013573642,0.01274929,0.014241989,0.0135966,0.013787692,0.011960495,0.010567933,0.007729532,0.01406432,0.013026389,0.013553684,0.01405396,0.012132923,0.01431116,0.013347817,0.012190027,0.011069267,0.012905588,0.013325918,0.00921911,0.013117756,0.014828567,0.012531237
73.72,0.010694325,0.014320757,0.012567617,0.01282582,0.013539146,0.011952841,0.010528372,0.013585298,0.012769659,0.014258943,0.013620383,0.013803115,0.011976979,0.010580414,0.007736949,0.014079037,0.013049584,0.013568755,0.01407268,0.012146816,0.014331529,0.013370659,0.012210514,0.011077038,0.012920776,0.013347111,0.009229,0.013130354,0.014842696,0.012553018
73.73,0.010712574,0.014337476,0.012585867,0.012844776,0.013557395,0.01196226,0.010535789,0.013599427,0.012791088,0.014272836,0.013641458,0.013818422,0.011995817,0.010594425,0.007745191,0.014093402,0.013072425,0.013584414,0.01409199,0.012160945,0.014352487,0.013392794,0.01223053,0.011083631,0.012935022,0.013370895,0.00923842,0.01314307,0.014858826,0.012576331
73.74,0.010730589,0.014354607,0.012604411,0.012864556,0.013576646,0.011975859,0.010545679,0.013616735,0.012811221,0.014284493,0.013660885,0.013835729,0.012014891,0.010610319,0.007754021,0.014106294,0.013094855,0.013599249,0.014110534,0.012173838,0.01437421,0.01341381,0.012248897,0.011091402,0.012948444,0.013394207,0.009249899,0.013158435,0.014877017,0.012600526
73.75,0.010748426,0.014374564,0.012626133,0.012884336,0.01359625,0.0119914,0.01055398,0.013632983,0.012825526,0.014296325,0.013681372,0.013857452,0.012034318,0.01062904,0.007763382,0.014120246,0.013117284,0.013611612,0.014129608,0.01218567,0.014394873,0.01343359,0.012265322,0.011103412,0.012963986,0.0134154,0.009264381,0.013175036,0.014894148,0.012622779
73.76,0.010766205,0.014395639,0.012648857,0.012903646,0.01361497,0.012007059,0.010561515,0.013648289,0.012836711,0.014308335,0.013702682,0.013880529,0.012054569,0.010649409,0.007771977,0.014135553,0.013140597,0.013623857,0.01415033,0.01219662,0.014414182,0.013451957,0.012280628,0.011118365,0.012981765,0.013435887,0.009279923,0.013191284,0.01491016,0.012643384
73.77,0.010783748,0.014414007,0.012669461,0.01292425,0.013633926,0.012024485,0.010573054,0.013666421,0.012849074,0.014319285,0.013722109,0.013902193,0.012074114,0.010668953,0.007779865,0.014151447,0.013165322,0.013639517,0.014170581,0.012206392,0.014434786,0.01347056,0.01229723,0.011134613,0.013000014,0.013456138,0.009293227,0.013208121,0.014926997,0.012665283
73.78,0.010801056,0.014429666,0.012687946,0.01294615,0.013653118,0.012043676,0.010588596,0.013687378,0.012862614,0.014329175,0.013739652,0.013922444,0.012092952,0.010687674,0.007787047,0.014167931,0.01319146,0.013658591,0.014190361,0.012214987,0.014456686,0.013489398,0.012315126,0.011152156,0.013018735,0.013476154,0.009304295,0.013225547,0.014944657,0.012688478
73.79,0.010817128,0.014445384,0.012705783,0.012966813,0.013670779,0.012062573,0.010607669,0.013708395,0.012877979,0.014339595,0.01375749,0.013942224,0.012112026,0.010706218,0.007795525,0.014185062,0.013218658,0.013680137,0.014210495,0.012225054,0.014478409,0.013507942,0.01233314,0.011171583,0.013039045,0.01349876,0.009313479,0.013240205,0.014960375,0.012711083
73.8,0.010830727,0.014463693,0.012723149,0.012983003,0.013684908,0.012078527,0.01062639,0.013725114,0.012894522,0.014352134,0.013777976,0.013961239,0.012131983,0.010725351,0.007805238,0.014199544,0.01324462,0.013700035,0.014230982,0.01223777,0.014495363,0.013523071,0.012347034,0.011190892,0.013060238,0.013524309,0.00932225,0.013249801,0.014972326,0.012730098
