Start Worksheet - General Information
,,,
General Information,,,
,,,
File Exported,3/4/2025 12:49:05 AM,,
mic Software Version,2.12.7,,
mic File,C:\Users\human\Dropbox\micrun\micrun_files_second_batch_new_modified\48_speciesmix.micrun,,
File Status,Completed,,
11,1.927214,1.99588,2.140078,1.794461,1.872282,2.014191,1.858549,1.934081,2.087434,2.325475,1.881437,2.746624,2.119478,1.998169,1.911192,2.41474,2.007324,1.883726,2.041657,2.050813,1.961547,2.286564,1.959258,1.860838,1.869993,1.860838,1.895171,1.785306,1.904326,1.853971,1.87686,1.771572,1.991302,1.831083,2.005035,1.799039,1.883726,1.922637,1.851682,15.024033,1.789883,1.863127,1.769284,1.892882,1.929503,1.924926,1.890593,1.849393
12,1.938659,2.005035,2.167544,1.79675,1.888304,2.025635,1.865415,1.947814,2.087434,2.332341,1.886015,2.737469,2.128634,2.000458,1.911192,2.421607,2.009613,1.883726,2.043946,2.050813,1.966125,2.286564,1.97528,1.858549,1.874571,1.865415,1.902037,1.785306,1.913481,1.853971,1.879149,1.77615,1.991302,1.833371,2.002747,1.803616,1.883726,1.920348,1.853971,16.550698,1.794461,1.865415,1.771572,1.899748,1.931792,1.927214,1.895171,1.858549
13,1.970703,2.023346,2.206455,1.810483,1.91577,2.050813,1.881437,1.966125,2.094301,2.346075,1.890593,2.746624,2.137789,2.009613,1.913481,2.433051,2.011902,1.888304,2.048524,2.053101,1.966125,2.291142,1.998169,1.860838,1.879149,1.881437,1.899748,1.794461,1.922637,1.853971,1.892882,1.773861,1.99588,1.840238,2.007324,1.803616,1.892882,1.924926,1.858549,18.061341,1.794461,1.874571,1.778439,1.904326,1.938659,1.931792,1.899748,1.867704
14,1.993591,2.032502,2.243076,1.821927,1.93637,2.071412,1.892882,1.977569,2.09659,2.362097,1.890593,2.744335,2.137789,2.009613,1.911192,2.439918,2.011902,1.888304,2.043946,2.05539,1.968414,2.286564,2.027924,1.863127,1.874571,1.892882,1.906615,1.79675,1.929503,1.85626,1.897459,1.773861,1.99588,1.837949,2.005035,1.799039,1.892882,1.922637,1.853971,19.455253,1.792172,1.869993,1.77615,1.904326,1.934081,1.931792,1.899748,1.867704
15,2.043946,2.062257,2.31632,1.853971,1.977569,2.1149,1.931792,2.007324,2.1149,2.396429,1.897459,2.762646,2.158389,2.021057,1.922637,2.471962,2.018769,1.897459,2.050813,2.062257,1.972992,2.300298,2.085145,1.867704,1.888304,1.931792,1.920348,1.815061,1.952392,1.863127,1.920348,1.780728,1.998169,1.842527,2.014191,1.805905,1.897459,1.931792,1.858549,20.890364,1.801328,1.87686,1.780728,1.91577,1.943236,1.934081,1.908904,1.87686
16,2.09659,2.087434,2.403296,1.888304,2.027924,2.165255,1.986725,2.039368,2.133211,2.451362,1.895171,2.776379,2.181277,2.027924,1.920348,2.51545,2.018769,1.902037,2.048524,2.062257,1.970703,2.304875,2.181277,1.872282,1.897459,1.986725,1.931792,1.831083,1.982147,1.869993,1.954681,1.778439,2.000458,1.837949,2.007324,1.808194,1.892882,1.931792,1.849393,22.190433,1.801328,1.874571,1.778439,1.911192,1.940948,1.931792,1.908904,1.881437
17,2.199588,2.133211,2.570382,1.945525,2.124056,2.25452,2.085145,2.110323,2.174411,2.552071,1.908904,2.817578,2.233921,2.050813,1.927214,2.607004,2.027924,1.906615,2.05539,2.071412,1.979858,2.31632,2.35523,1.881437,1.904326,2.112612,1.954681,1.872282,2.043946,1.872282,2.032502,1.787594,1.99588,1.842527,2.018769,1.808194,1.899748,1.931792,1.853971,23.481346,1.801328,1.87686,1.785306,1.922637,1.940948,1.938659,1.911192,1.886015
18,2.371252,2.21561,2.856489,2.053101,2.284276,2.41474,2.277409,2.243076,2.25452,2.746624,1.927214,2.899977,2.330053,2.094301,1.93637,2.776379,2.053101,1.920348,2.057679,2.094301,1.989014,2.336919,2.680247,1.904326,1.922637,2.339208,2.000458,1.945525,2.165255,1.881437,2.174411,1.792172,1.993591,1.844816,2.01648,1.812772,1.904326,1.93637,1.85626,24.721904,1.799039,1.879149,1.792172,1.929503,1.950103,1.947814,1.908904,1.890593
19,2.666514,2.35523,3.337148,2.243076,2.556649,2.689403,2.620737,2.471962,2.401007,3.101396,1.952392,3.048753,2.51545,2.176699,1.945525,3.09453,2.087434,1.943236,2.073701,2.124056,2.005035,2.380407,3.241016,1.93637,1.963836,2.760357,2.094301,2.087434,2.389563,1.899748,2.446784,1.803616,1.99588,1.847105,2.025635,1.821927,1.906615,1.938659,1.85626,25.886931,1.803616,1.883726,1.794461,1.938659,1.954681,1.954681,1.913481,1.895171
20,3.17464,2.623026,4.138247,2.590982,3.044175,3.167773,3.238727,2.895399,2.682536,3.723964,2.01648,3.330282,2.863355,2.327764,1.968414,3.659876,2.151522,1.989014,2.09659,2.185855,2.030213,2.465095,4.145113,2.002747,2.034791,3.495079,2.256809,2.357519,2.79469,1.931792,2.945754,1.819638,1.998169,1.858549,2.032502,1.837949,1.920348,1.952392,1.865415,27.038224,1.805905,1.897459,1.803616,1.950103,1.97528,1.968414,1.91577,1.904326
21,4.005493,3.07393,5.333028,3.195239,3.842985,3.975738,4.236667,3.618677,3.190661,4.696727,2.126345,3.83154,3.469902,2.609293,2.014191,4.566262,2.277409,2.078279,2.137789,2.307164,2.092012,2.623026,5.431449,2.130922,2.169833,4.644083,2.579538,2.842756,3.506523,1.99588,3.783474,1.853971,1.993591,1.863127,2.048524,1.860838,1.924926,1.977569,1.867704,28.100252,1.805905,1.911192,1.810483,1.963836,1.998169,1.998169,1.918059,1.906615
